instrument,previous_bar_open_ts_utc,current_bar_open_ts_utc,gap_size,gap_note
EURUSD,2026-04-10T20:55:00+00:00,2026-04-12T21:00:00+00:00,2 days 00:05:00,may_include_weekend_or_market_closed_period; not filled
EURUSD,2026-04-15T21:40:00+00:00,2026-04-15T22:00:00+00:00,0 days 00:20:00,may_include_weekend_or_market_closed_period; not filled
EURUSD,2026-04-17T20:55:00+00:00,2026-04-19T21:00:00+00:00,2 days 00:05:00,may_include_weekend_or_market_closed_period; not filled
EURUSD,2026-04-24T20:55:00+00:00,2026-04-26T21:00:00+00:00,2 days 00:05:00,may_include_weekend_or_market_closed_period; not filled
EURUSD,2026-05-01T20:55:00+00:00,2026-05-03T21:00:00+00:00,2 days 00:05:00,may_include_weekend_or_market_closed_period; not filled
USDJPY,2026-04-10T20:55:00+00:00,2026-04-12T21:00:00+00:00,2 days 00:05:00,may_include_weekend_or_market_closed_period; not filled
USDJPY,2026-04-15T21:40:00+00:00,2026-04-15T22:00:00+00:00,0 days 00:20:00,may_include_weekend_or_market_closed_period; not filled
USDJPY,2026-04-17T20:55:00+00:00,2026-04-19T21:00:00+00:00,2 days 00:05:00,may_include_weekend_or_market_closed_period; not filled
USDJPY,2026-04-24T20:55:00+00:00,2026-04-26T21:00:00+00:00,2 days 00:05:00,may_include_weekend_or_market_closed_period; not filled
USDJPY,2026-05-01T20:55:00+00:00,2026-05-03T21:00:00+00:00,2 days 00:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-08T20:55:00+00:00,2026-04-08T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-09T20:55:00+00:00,2026-04-09T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-10T20:55:00+00:00,2026-04-12T22:00:00+00:00,2 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-13T20:55:00+00:00,2026-04-13T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-14T20:55:00+00:00,2026-04-14T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-15T20:55:00+00:00,2026-04-15T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-16T20:55:00+00:00,2026-04-16T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-17T20:55:00+00:00,2026-04-19T22:00:00+00:00,2 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-20T20:55:00+00:00,2026-04-20T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-21T20:55:00+00:00,2026-04-21T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-22T20:55:00+00:00,2026-04-22T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-23T20:55:00+00:00,2026-04-23T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-24T20:55:00+00:00,2026-04-26T22:00:00+00:00,2 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-27T20:55:00+00:00,2026-04-27T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-28T20:55:00+00:00,2026-04-28T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-29T20:55:00+00:00,2026-04-29T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-04-30T20:55:00+00:00,2026-04-30T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-05-01T20:55:00+00:00,2026-05-03T22:00:00+00:00,2 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-05-04T20:55:00+00:00,2026-05-04T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-05-05T20:55:00+00:00,2026-05-05T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-05-06T20:55:00+00:00,2026-05-06T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
XAUUSD,2026-05-07T20:55:00+00:00,2026-05-07T22:00:00+00:00,0 days 01:05:00,may_include_weekend_or_market_closed_period; not filled
